month,level,score
10,0.19,0.09279570733228114
10,0.2,0.09733785003018447
10,0.21,0.09968739803063834
10,0.22,0.10190851462949126
10,0.23,0.10412966929253281
10,0.24,0.10640944583289698
10,0.25,0.10916282133297903
10,0.26,0.11092200681103798
10,0.27,0.1123082053551739
10,0.28,0.1142211817938894
10,0.29,0.11526250609740336
10,0.3,0.11714137590484118
10,0.31,0.11851619756742245
10,0.32,0.11986233684377597
10,0.33,0.12139234142756669
10,0.34,0.12326955058385608
10,0.35,0.12453212494003676
10,0.36,0.12587369126570486
10,0.37,0.1271251252634761
10,0.38,0.1282298379708893
10,0.39,0.1289565001747335
10,0.4,0.12984522117710795
10,0.41,0.13090464322480788
10,0.42,0.1316342272842796
10,0.43,0.1325844025820259
10,0.44,0.13362897366605617
10,0.45,0.13436549252948188
10,0.46,0.13501589154138352
10,0.47,0.1359270697280579
10,0.48,0.13658231031403148
10,0.49,0.1371632456775234
10,0.5,0.1376388064988454
10,0.51,0.13832597353262732
10,0.52,0.13892769615268483
10,0.53,0.1396161136154791
10,0.54,0.14052000620291544
10,0.55,0.14091146035010568
10,0.56,0.14166022346505802
10,0.57,0.14245928261291674
10,0.58,0.14287520626421704
10,0.59,0.14355391873625503
10,0.6,0.14388024836516256
10,0.61,0.14441483835701077
10,0.62,0.1447290593177184
10,0.63,0.1451762653232242
10,0.64,0.1458358633434397
10,0.65,0.1463684370712936
10,0.66,0.14730048339251722
10,0.67,0.1476333390287751
10,0.68,0.14804050532233742
10,0.69,0.14831827992193217
10,0.7,0.1486763005463127
10,0.71,0.1489447425868878
10,0.72,0.1495083298452055
10,0.73,0.15017273620628951
10,0.74,0.15060605391864057
10,0.75,0.1509787866260466
10,0.76,0.15133762885727858
10,0.77,0.15165970672104767
10,0.78,0.15212777557259963
10,0.79,0.1525423057708654
10,0.8,0.15290583934958454
10,0.81,0.15336505792432847
10,0.82,0.15374469473840432
10,0.83,0.15405935026460832
10,0.84,0.1544252272350652
10,0.85,0.1547896188827403
10,0.86,0.15508229437483237
10,0.87,0.1553614396213064
10,0.88,0.15577254107502392
10,0.89,0.15648193792483062
10,0.9,0.15717503732768018
10,0.91,0.15757432341166247
10,0.92,0.15790724431860803
10,0.93,0.15840356647723156
10,0.94,0.15893054090980957
10,0.95,0.15983793909157692
10,0.96,0.1604312184011514
10,0.97,0.1610315387648491
10,0.98,0.16143905246007478
10,0.99,0.16343542256025576
10,1.0,0.16664363625895323
11,0.0,-0.07892779343495371
11,0.01,0.000646413416321503
11,0.02,0.021172777453962774
11,0.03,0.032227598164319214
11,0.04,0.04518882864110932
11,0.05,0.055246553452380956
11,0.06,0.06732773509102251
11,0.07,0.08059423643307115
11,0.08,0.09335520108526923
11,0.09,0.10077780242422753
11,0.1,0.10703384923130867
11,0.11,0.11066356145839974
11,0.12,0.11360150696484136
11,0.13,0.11811025260415085
11,0.14,0.12078985381226261
11,0.15,0.1232399616251299
11,0.16,0.12513546856479074
11,0.17,0.12740190419076608
11,0.18,0.12927024147022556
11,0.19,0.13039003152039066
11,0.2,0.13198290786365016
11,0.21,0.13292097563102417
11,0.22,0.13427364928767488
11,0.23,0.13500127217556127
11,0.24,0.13583348454306882
11,0.25,0.13722665918126553
11,0.26,0.138028951412132
11,0.27,0.13947660195955447
11,0.28,0.1400597247821828
11,0.29,0.14092667539946413
11,0.3,0.1417071184012867
11,0.31,0.14231801286886472
11,0.32,0.1429821966314517
11,0.33,0.14341575454578073
11,0.34,0.14398424688606762
11,0.35,0.1447635638661011
11,0.36,0.1453018555865517
11,0.37,0.1458803978024255
11,0.38,0.1466921557672298
11,0.39,0.14717536411308346
11,0.4,0.1477936542111275
11,0.41,0.14829191565580427
11,0.42,0.14861314435071626
11,0.43,0.14936565796998535
11,0.44,0.1498980561137192
11,0.45,0.1504560294221595
11,0.46,0.15094714795857847
11,0.47,0.1513031345536553
11,0.48,0.15165731835984217
11,0.49,0.15200796242584805
11,0.5,0.15233765855830236
11,0.51,0.15267020680138468
11,0.52,0.15307914664796515
11,0.53,0.15341691167499702
11,0.54,0.15362955751814142
11,0.55,0.15393581282324836
11,0.56,0.15419376287430583
11,0.57,0.15481417362666525
11,0.58,0.15502348890995127
11,0.59,0.15524316316739079
11,0.6,0.1557043947444352
11,0.61,0.15591032334814708
11,0.62,0.15611447393409186
11,0.63,0.15637734846643045
11,0.64,0.1565374296824206
11,0.65,0.15665832912271235
11,0.66,0.1569108120770142
11,0.67,0.15714633848501733
11,0.68,0.15738684039445047
11,0.69,0.1575730765531827
11,0.7,0.15793050177998075
11,0.71,0.15812891122399192
11,0.72,0.15836313343851685
11,0.73,0.15863592529383475
11,0.74,0.15900932349533375
11,0.75,0.15934547760771078
11,0.76,0.15967168629237463
11,0.77,0.1598824392693856
11,0.78,0.1600758733641927
11,0.79,0.16030845350044354
11,0.8,0.16058405121290398
11,0.81,0.1609331281195399
11,0.82,0.16119834710016087
11,0.83,0.16169452054790243
11,0.84,0.16193197055797487
11,0.85,0.1622074416771357
11,0.86,0.16254228213946295
11,0.87,0.1626920329739299
11,0.88,0.16303369973628373
11,0.89,0.16343239516374544
11,0.9,0.16371147156374957
11,0.91,0.1640850808110653
11,0.92,0.16454364242177377
11,0.93,0.16488881599881583
11,0.94,0.1653458468151545
11,0.95,0.1657274333118609
11,0.96,0.1660945560389644
11,0.97,0.1665730848158197
11,0.98,0.16690937318416213
11,0.99,0.16783690565470985
11,1.0,0.16916840594207355
12,0.0,0.08331848493019534
12,0.01,0.10900241502033396
12,0.02,0.1148448001101395
12,0.03,0.11904543233116571
12,0.04,0.12189932997489858
12,0.05,0.12404188505422069
12,0.06,0.12577491964883805
12,0.07,0.1276589897262412
12,0.08,0.12901449280469107
12,0.09,0.1303923878576984
12,0.1,0.13130863295367662
12,0.11,0.13252798195591337
12,0.12,0.13324266988444539
12,0.13,0.13413942541373036
12,0.14,0.1350605552479577
12,0.15,0.1356882547083676
12,0.16,0.13626932014100243
12,0.17,0.1367265318113365
12,0.18,0.1372741069752918
12,0.19,0.1378236002562492
12,0.2,0.13853710091499233
12,0.21,0.13931762251597335
12,0.22,0.13977829169341083
12,0.23,0.14037064571425714
12,0.24,0.1410773757535725
12,0.25,0.14154120314092172
12,0.26,0.1420729555775227
12,0.27,0.14245667038556656
12,0.28,0.14280529475224676
12,0.29,0.14327552155661968
12,0.3,0.14414116805028113
12,0.31,0.1445154254069149
12,0.32,0.14496438006842963
12,0.33,0.14534866999812548
12,0.34,0.1457167043370626
12,0.35,0.14623986085685722
12,0.36,0.14659638049335813
12,0.37,0.1468868313187608
12,0.38,0.14730302326910297
12,0.39,0.1475349007024328
12,0.4,0.14790921416178612
12,0.41,0.14828864072439055
12,0.42,0.14856313155655398
12,0.43,0.14888856780918755
12,0.44,0.14918045708372307
12,0.45,0.14941505174501313
12,0.46,0.14968494494096507
12,0.47,0.14995409732533801
12,0.48,0.15023727939640225
12,0.49,0.15046183431562168
12,0.5,0.1508058265166402
12,0.51,0.1510582804080029
12,0.52,0.151329317378241
12,0.53,0.15159825189545165
12,0.54,0.15186546281369842
12,0.55,0.15217061429688644
12,0.56,0.1523740424245866
12,0.57,0.15256423322104234
12,0.58,0.15292435646816155
12,0.59,0.15331183432213852
12,0.6,0.1535504163061514
12,0.61,0.1538262954211183
12,0.62,0.1539750063552141
12,0.63,0.15432351120414528
12,0.64,0.15449140611111303
12,0.65,0.15467176556269174
12,0.66,0.1548866943560364
12,0.67,0.15522845727229187
12,0.68,0.1554411077075166
12,0.69,0.1557283115634134
12,0.7,0.15595813501673758
12,0.71,0.15616632700141034
12,0.72,0.1565050399523807
12,0.73,0.15685930246052462
12,0.74,0.1571010561160301
12,0.75,0.15732417125161685
12,0.76,0.1575350883762365
12,0.77,0.1578518400319483
12,0.78,0.15816307991446665
12,0.79,0.15848159702707984
12,0.8,0.1586483064138099
12,0.81,0.15896425780042833
12,0.82,0.15928411415034138
12,0.83,0.1595468542010377
12,0.84,0.15973347784945516
12,0.85,0.1600130393300787
12,0.86,0.16036244171289002
12,0.87,0.16069373364382833
12,0.88,0.16098695130887525
12,0.89,0.1612448587710013
12,0.9,0.1615659085151704
12,0.91,0.16201086336657466
12,0.92,0.16244687990295584
12,0.93,0.16284516853346173
12,0.94,0.16311180532787403
12,0.95,0.16343769137125713
12,0.96,0.16402091733950677
12,0.97,0.16452808050810855
12,0.98,0.1651620364230333
12,0.99,0.16593211403284633
12,1.0,0.16863312441826644
