month,level,score
10,0.19,0.1119677855997804
10,0.2,0.1158928973012853
10,0.21,0.1200080408724868
10,0.22,0.12146533751412016
10,0.23,0.12342514946089499
10,0.24,0.1251361072612418
10,0.25,0.12719561267822316
10,0.26,0.12854142711739897
10,0.27,0.12964772238891026
10,0.28,0.13139069973674036
10,0.29,0.1327758377348672
10,0.3,0.13367364178841779
10,0.31,0.1346927391751172
10,0.32,0.13551587223562406
10,0.33,0.13696303737707147
10,0.34,0.1373001386399398
10,0.35,0.1391551594955242
10,0.36,0.14053319368321676
10,0.37,0.14168697916702847
10,0.38,0.14274717560859804
10,0.39,0.14379577274516742
10,0.4,0.1448563717971151
10,0.41,0.1459099195306895
10,0.42,0.14690781757094978
10,0.43,0.14816639997201264
10,0.44,0.14894697056198836
10,0.45,0.14986697921663233
10,0.46,0.15066480307723557
10,0.47,0.1515132533473319
10,0.48,0.15226188726541773
10,0.49,0.15333059470878002
10,0.5,0.1539994979552911
10,0.51,0.15480528969956867
10,0.52,0.15534583511673908
10,0.53,0.15632911305789893
10,0.54,0.157183006380934
10,0.55,0.15786411912839507
10,0.56,0.15836599625261796
10,0.57,0.15888101845686387
10,0.58,0.1593686751719622
10,0.59,0.15975557497184042
10,0.6,0.16025454067044245
10,0.61,0.16095999115373325
10,0.62,0.1615692779417404
10,0.63,0.162194475878149
10,0.64,0.16279260903739817
10,0.65,0.16326202214687618
10,0.66,0.1637769894587499
10,0.67,0.16411131617927996
10,0.68,0.16459635380729568
10,0.69,0.1650564535487091
10,0.7,0.16542271160573888
10,0.71,0.16585226668316796
10,0.72,0.1664735767609867
10,0.73,0.16681635129496536
10,0.74,0.16726592817817773
10,0.75,0.16759722720476683
10,0.76,0.16795115017670256
10,0.77,0.16826911307317644
10,0.78,0.16855096119576798
10,0.79,0.16899150416380096
10,0.8,0.16944214219688478
10,0.81,0.16993512376772626
10,0.82,0.170315101562132
10,0.83,0.17058340026332117
10,0.84,0.17073016119047557
10,0.85,0.1709340458683024
10,0.86,0.17115507756380818
10,0.87,0.17139422396041337
10,0.88,0.1716570947485937
10,0.89,0.17202875344345636
10,0.9,0.1723249386844207
10,0.91,0.17278199253847795
10,0.92,0.17328234524632818
10,0.93,0.17358782460732652
10,0.94,0.17400851645295262
10,0.95,0.174549086940159
10,0.96,0.1748858727568733
10,0.97,0.1755281705582668
10,0.98,0.1762585690467852
10,0.99,0.17739606091944676
10,1.0,0.18010694058724414
11,0.0,-0.07671112126220059
11,0.01,0.014349672208713023
11,0.02,0.032867905351725596
11,0.03,0.048285881982200476
11,0.04,0.05952130638145009
11,0.05,0.06692487836322264
11,0.06,0.07659147337738928
11,0.07,0.0831303235907629
11,0.08,0.08995429173953262
11,0.09,0.0991762888407357
11,0.1,0.10598366262251938
11,0.11,0.11118305123517927
11,0.12,0.11502522927630442
11,0.13,0.1200199686590186
11,0.14,0.12513989819665464
11,0.15,0.1288850253532919
11,0.16,0.13143816807276518
11,0.17,0.13351386800230058
11,0.18,0.13569447689019815
11,0.19,0.138391893895699
11,0.2,0.1409182594757336
11,0.21,0.14232669921404414
11,0.22,0.14430987392464611
11,0.23,0.14583915697964242
11,0.24,0.1477284325926618
11,0.25,0.14836623982595382
11,0.26,0.14926507178047377
11,0.27,0.15072409534638873
11,0.28,0.15215637108215366
11,0.29,0.1536589084549125
11,0.3,0.15486568432961997
11,0.31,0.15547808128829985
11,0.32,0.15600769283987376
11,0.33,0.15714839782266563
11,0.34,0.15796783496772254
11,0.35,0.15887106681533775
11,0.36,0.15945308263863286
11,0.37,0.15997140826570935
11,0.38,0.16047582529548315
11,0.39,0.16081033455465887
11,0.4,0.16152829090327803
11,0.41,0.1618802378159381
11,0.42,0.16262332112959932
11,0.43,0.16318819025316622
11,0.44,0.1636775767602974
11,0.45,0.16406068205369412
11,0.46,0.16442769800233775
11,0.47,0.1649929356301152
11,0.48,0.16539903517910956
11,0.49,0.16572503082238585
11,0.5,0.16598770817729921
11,0.51,0.16629422317910808
11,0.52,0.166733905756396
11,0.53,0.16702043670419836
11,0.54,0.16726666170414414
11,0.55,0.16752675490181734
11,0.56,0.16781813249298047
11,0.57,0.16813406090738087
11,0.58,0.16835012483426892
11,0.59,0.16862313376773558
11,0.6,0.16886511808883103
11,0.61,0.16903989010909443
11,0.62,0.1692686671935789
11,0.63,0.16949917576137535
11,0.64,0.1697365467607323
11,0.65,0.16992006580211483
11,0.66,0.1700998373488278
11,0.67,0.1703763416641291
11,0.68,0.17063048200737466
11,0.69,0.17077790566639253
11,0.7,0.17097525111147088
11,0.71,0.17114592938400186
11,0.72,0.1713442853979248
11,0.73,0.1715086565152176
11,0.74,0.1716627016328325
11,0.75,0.17181835511951338
11,0.76,0.17197663347517606
11,0.77,0.17210495083259975
11,0.78,0.172241685495855
11,0.79,0.1725623127327984
11,0.8,0.17281212666873336
11,0.81,0.1730127499538609
11,0.82,0.17318954616790047
11,0.83,0.1733863203454225
11,0.84,0.1736166719956853
11,0.85,0.17381571307300486
11,0.86,0.1740195662829567
11,0.87,0.17422351541930628
11,0.88,0.17443524873923696
11,0.89,0.1746390745260432
11,0.9,0.1747955637222998
11,0.91,0.1751810302326202
11,0.92,0.17533303315383567
11,0.93,0.17555016136886456
11,0.94,0.1756711499407329
11,0.95,0.17603172715481297
11,0.96,0.176497557626664
11,0.97,0.1768760627245057
11,0.98,0.17724501058457884
11,0.99,0.17804119024094545
11,1.0,0.1793372390740971
12,0.0,0.1085392735632687
12,0.01,0.12876722438911622
12,0.02,0.13587176930577574
12,0.03,0.14005556150441908
12,0.04,0.14271837044460645
12,0.05,0.14546047654502536
12,0.06,0.14684338217765197
12,0.07,0.1479232288024084
12,0.08,0.1490639628651846
12,0.09,0.15012897589518237
12,0.1,0.15123970054481373
12,0.11,0.15188928873153665
12,0.12,0.15266779382022985
12,0.13,0.15350013340436225
12,0.14,0.15413759660415838
12,0.15,0.1544641565557228
12,0.16,0.15495029158113657
12,0.17,0.15563802247396408
12,0.18,0.1563916020241358
12,0.19,0.15680903652116945
12,0.2,0.1571948278109867
12,0.21,0.15767925503659408
12,0.22,0.15789945626374538
12,0.23,0.15821815256341532
12,0.24,0.15866403347313582
12,0.25,0.15903926492852438
12,0.26,0.1593026000004749
12,0.27,0.1595257828512186
12,0.28,0.15981826037979516
12,0.29,0.16021604703253725
12,0.3,0.16056298169523173
12,0.31,0.160766745822053
12,0.32,0.16096266850348662
12,0.33,0.16118756018177235
12,0.34,0.16148123354156235
12,0.35,0.1618325111469163
12,0.36,0.1620923678121882
12,0.37,0.16234543456543665
12,0.38,0.1625624642918691
12,0.39,0.16288196862469123
12,0.4,0.16307599008570065
12,0.41,0.16326102838239515
12,0.42,0.16355135776941374
12,0.43,0.16367611013824093
12,0.44,0.16380036240925724
12,0.45,0.16397649938377912
12,0.46,0.16420491398092288
12,0.47,0.16438293431524376
12,0.48,0.16463704875797985
12,0.49,0.16483971993272015
12,0.5,0.1650192835882878
12,0.51,0.1651585132155863
12,0.52,0.16535645097578364
12,0.53,0.1655195108185482
12,0.54,0.16570908546667204
12,0.55,0.16587353693886703
12,0.56,0.16603611306665453
12,0.57,0.16623939079062316
12,0.58,0.1663595721597783
12,0.59,0.16654968056888828
12,0.6,0.166779736677896
12,0.61,0.16697054524029126
12,0.62,0.16712409608809747
12,0.63,0.16731807630508722
12,0.64,0.16750150470399094
12,0.65,0.16765798182053943
12,0.66,0.1679460373114559
12,0.67,0.1681768497007352
12,0.68,0.16841312639528072
12,0.69,0.16854317420754583
12,0.7,0.16864620283467854
12,0.71,0.1687866740895553
12,0.72,0.16891153087499788
12,0.73,0.16907285411797393
12,0.74,0.1692792513285386
12,0.75,0.16954604789026295
12,0.76,0.16977805692896442
12,0.77,0.1699546082632615
12,0.78,0.17022294605852079
12,0.79,0.17049158464265052
12,0.8,0.17065597889850123
12,0.81,0.17090067063401454
12,0.82,0.17105422927409758
12,0.83,0.1712243759805846
12,0.84,0.17147178506076116
12,0.85,0.17171595511232243
12,0.86,0.17196913481912027
12,0.87,0.17233131210024294
12,0.88,0.17256604742165704
12,0.89,0.17279423057268845
12,0.9,0.1729624679946595
12,0.91,0.17326644318942266
12,0.92,0.1734691574249501
12,0.93,0.17379613178314154
12,0.94,0.17408919723773747
12,0.95,0.1743823190867152
12,0.96,0.17468712029994632
12,0.97,0.1750398441444924
12,0.98,0.17562080596254384
12,0.99,0.1762672188536708
12,1.0,0.1783217648089116
