month,level,score
10,0.19,0.09182348231014631
10,0.2,0.09593741344251433
10,0.21,0.10169065762384744
10,0.22,0.10502643371793352
10,0.23,0.10780401043118615
10,0.24,0.11018058061990105
10,0.25,0.11267055227405681
10,0.26,0.1145024481648611
10,0.27,0.11567553347710113
10,0.28,0.11738311684380809
10,0.29,0.11892840842713204
10,0.3,0.12077623139949406
10,0.31,0.12236741782056837
10,0.32,0.12378172747926997
10,0.33,0.12491232747954778
10,0.34,0.12659922710936444
10,0.35,0.12767388580187344
10,0.36,0.1288685193773202
10,0.37,0.12963741123900246
10,0.38,0.13065077499944172
10,0.39,0.13209852685078743
10,0.4,0.1333380622739032
10,0.41,0.13427676026748636
10,0.42,0.13547470188621674
10,0.43,0.13706131125127208
10,0.44,0.13792479116132167
10,0.45,0.13946511910299447
10,0.46,0.1402723208793487
10,0.47,0.14105112554684013
10,0.48,0.14180081684602913
10,0.49,0.1431140049664975
10,0.5,0.14402142376036248
10,0.51,0.14497095673599514
10,0.52,0.1459100932050208
10,0.53,0.14664623379390762
10,0.54,0.14728087966064674
10,0.55,0.14824362586616402
10,0.56,0.14862611756251665
10,0.57,0.14892109903005257
10,0.58,0.1498164376491785
10,0.59,0.15014988387458672
10,0.6,0.15108519664730735
10,0.61,0.15178227436288333
10,0.62,0.15219099816635884
10,0.63,0.15261823858916412
10,0.64,0.15323842777646735
10,0.65,0.15376272142338743
10,0.66,0.1544399818570404
10,0.67,0.1552780687186332
10,0.68,0.15560458228146162
10,0.69,0.15612044030360714
10,0.7,0.15639043929784507
10,0.71,0.15687359894304925
10,0.72,0.1572874375611084
10,0.73,0.15767432902456413
10,0.74,0.1581702595023664
10,0.75,0.15854974959808604
10,0.76,0.15893055593315503
10,0.77,0.15936510428034273
10,0.78,0.1596418617517379
10,0.79,0.1599235752024486
10,0.8,0.16040957285615026
10,0.81,0.16084716536414684
10,0.82,0.16111353109731757
10,0.83,0.16139363824439285
10,0.84,0.16176191808188572
10,0.85,0.16196827105891742
10,0.86,0.1623582539779097
10,0.87,0.16273110304813693
10,0.88,0.1630541508804988
10,0.89,0.16352060649499783
10,0.9,0.16404895253312085
10,0.91,0.16431436557315127
10,0.92,0.16461565317916177
10,0.93,0.16490253236124258
10,0.94,0.16555086586109385
10,0.95,0.16643673265745212
10,0.96,0.16701366146030017
10,0.97,0.16743232676965292
10,0.98,0.16815247899264052
10,0.99,0.16880336753061498
10,1.0,0.17189598779203807
11,0.0,-0.09864811855402644
11,0.01,-0.0037340724775768684
11,0.02,0.015109139466335342
11,0.03,0.026899347336996345
11,0.04,0.0419171570117467
11,0.05,0.04991366123904329
11,0.06,0.0660444333666572
11,0.07,0.07109798503928197
11,0.08,0.07987386536801078
11,0.09,0.08702490507565482
11,0.1,0.09824283117257467
11,0.11,0.10444253382104626
11,0.12,0.10846406212894207
11,0.13,0.11378546627819308
11,0.14,0.11547386619707377
11,0.15,0.11974326169314405
11,0.16,0.12353298670816976
11,0.17,0.12795854698666428
11,0.18,0.13095708793241193
11,0.19,0.13375116823121405
11,0.2,0.1353863214681091
11,0.21,0.13711390733010556
11,0.22,0.1383764951758823
11,0.23,0.13948041921652563
11,0.24,0.141121515990733
11,0.25,0.14195072368990025
11,0.26,0.14295885286912852
11,0.27,0.1441637590335973
11,0.28,0.1454961913443923
11,0.29,0.14639745370316046
11,0.3,0.14773858755276123
11,0.31,0.1490325867381693
11,0.32,0.15008835801046486
11,0.33,0.15053364182552265
11,0.34,0.1508071930645034
11,0.35,0.15146817086532977
11,0.36,0.15220540374051156
11,0.37,0.15290854994193548
11,0.38,0.1533313408168967
11,0.39,0.15379182127765706
11,0.4,0.15433974765931893
11,0.41,0.1550272950996139
11,0.42,0.15553963105186505
11,0.43,0.15591708575112134
11,0.44,0.15644463780145704
11,0.45,0.15691768320620747
11,0.46,0.15724747465420125
11,0.47,0.15780373625799737
11,0.48,0.15803076234020352
11,0.49,0.1584542565829938
11,0.5,0.15887571477304552
11,0.51,0.15924834896567536
11,0.52,0.15959441974605584
11,0.53,0.15978773640890132
11,0.54,0.16008373971888362
11,0.55,0.1604818430324926
11,0.56,0.16072983587036874
11,0.57,0.16107912691454182
11,0.58,0.16129953985251583
11,0.59,0.16148025933658738
11,0.6,0.16173778229679908
11,0.61,0.16199224238163767
11,0.62,0.16227676889735745
11,0.63,0.1625545066024471
11,0.64,0.16279320899491123
11,0.65,0.16309844825390873
11,0.66,0.16331838470937032
11,0.67,0.1635300060394393
11,0.68,0.16378498265737113
11,0.69,0.16401018607665516
11,0.7,0.164328944100114
11,0.71,0.16463240645357216
11,0.72,0.16494124201751842
11,0.73,0.16522926952942774
11,0.74,0.16552318135786273
11,0.75,0.16578339265071873
11,0.76,0.16603040112140058
11,0.77,0.16632323486635353
11,0.78,0.166515163892894
11,0.79,0.16676148818601497
11,0.8,0.16694744167214906
11,0.81,0.1673499718991902
11,0.82,0.1675162557134244
11,0.83,0.16784582513352175
11,0.84,0.16803699995050775
11,0.85,0.16816886157833486
11,0.86,0.16841056488243336
11,0.87,0.16871985982884255
11,0.88,0.16908703674116995
11,0.89,0.16931722424696688
11,0.9,0.16963189748828822
11,0.91,0.16996960807747852
11,0.92,0.17029846797459192
11,0.93,0.17055225741963528
11,0.94,0.1709279815822553
11,0.95,0.17125286944239435
11,0.96,0.1715897893766233
11,0.97,0.1719694870359613
11,0.98,0.17273134485690847
11,0.99,0.17349358038754673
11,1.0,0.1751710792403765
12,0.0,0.091640952123754
12,0.01,0.11994809370951658
12,0.02,0.1257626707134922
12,0.03,0.13004254203188204
12,0.04,0.13354307246438205
12,0.05,0.13562743946308195
12,0.06,0.1370846829853459
12,0.07,0.13945370466641066
12,0.08,0.14096568691796918
12,0.09,0.14164756957087157
12,0.1,0.14266791629928557
12,0.11,0.1435283176126018
12,0.12,0.14421924347547668
12,0.13,0.14497753694632926
12,0.14,0.14569222686154068
12,0.15,0.14629634582294634
12,0.16,0.14698032650495943
12,0.17,0.14742316402022787
12,0.18,0.14815592188272206
12,0.19,0.14877700660232646
12,0.2,0.14916658011307363
12,0.21,0.1495948006296896
12,0.22,0.15015080597450656
12,0.23,0.150623942273242
12,0.24,0.15088075119270944
12,0.25,0.1512163095595604
12,0.26,0.15170087354247028
12,0.27,0.1519881848434071
12,0.28,0.1524324437783855
12,0.29,0.15273083547470973
12,0.3,0.15313020578944198
12,0.31,0.15355436716176604
12,0.32,0.15392975374340762
12,0.33,0.15423106456376776
12,0.34,0.15453220804305628
12,0.35,0.15478428825024498
12,0.36,0.15503880385069074
12,0.37,0.15524041862968407
12,0.38,0.15557098936750025
12,0.39,0.15580752377368462
12,0.4,0.15612485430187725
12,0.41,0.15632516166446303
12,0.42,0.15656077183223327
12,0.43,0.1568228983933943
12,0.44,0.1570841973676541
12,0.45,0.1573781098336346
12,0.46,0.1576382517102319
12,0.47,0.15784309694462442
12,0.48,0.15811915965406037
12,0.49,0.15823956235005165
12,0.5,0.15843858352101856
12,0.51,0.15868894427719943
12,0.52,0.15899296835412452
12,0.53,0.1592222180272423
12,0.54,0.15952612527844368
12,0.55,0.1597400902336723
12,0.56,0.1599445057481563
12,0.57,0.16015205716235967
12,0.58,0.16038717811005876
12,0.59,0.16063045279860583
12,0.6,0.16089464430724595
12,0.61,0.1610941331324196
12,0.62,0.16131020678844557
12,0.63,0.16171373184061877
12,0.64,0.161998985474879
12,0.65,0.16229754330213217
12,0.66,0.16244493549662664
12,0.67,0.16260818831473545
12,0.68,0.16285130744404733
12,0.69,0.1631024769788962
12,0.7,0.16346485931270857
12,0.71,0.1636136749924136
12,0.72,0.16385464030786906
12,0.73,0.16403434692948649
12,0.74,0.16417780527689532
12,0.75,0.16440481039749025
12,0.76,0.1645715191709712
12,0.77,0.16469385568235187
12,0.78,0.16487719827247382
12,0.79,0.16513237641876863
12,0.8,0.16533948990469885
12,0.81,0.1656036083487976
12,0.82,0.1658435627589818
12,0.83,0.16607894617110422
12,0.84,0.1663895141553778
12,0.85,0.16657111098872074
12,0.86,0.1667779455416107
12,0.87,0.1670010090863977
12,0.88,0.16717079713583238
12,0.89,0.16739628523188294
12,0.9,0.16778710896066554
12,0.91,0.16805062857664488
12,0.92,0.1685385104791959
12,0.93,0.16892401763512965
12,0.94,0.16936889832720753
12,0.95,0.16983627469425536
12,0.96,0.1701074356676111
12,0.97,0.17076198352891983
12,0.98,0.17113521220893074
12,0.99,0.17180538491165712
12,1.0,0.17480446407940858
