month,level,score
10,0.19,0.1243201042859634
10,0.2,0.1276833565953143
10,0.21,0.12995152621619627
10,0.22,0.13122912963808078
10,0.23,0.13344315475582647
10,0.24,0.13537882474065174
10,0.25,0.13788588644207556
10,0.26,0.1393127689388483
10,0.27,0.14076307304985727
10,0.28,0.14200205919086414
10,0.29,0.1433475326856301
10,0.3,0.1448527554474039
10,0.31,0.14594602904733028
10,0.32,0.14679933601920883
10,0.33,0.1485639653005676
10,0.34,0.14989635328891687
10,0.35,0.15084818480983547
10,0.36,0.15208851305548998
10,0.37,0.1532974707482104
10,0.38,0.15442502379987386
10,0.39,0.15538472719118976
10,0.4,0.1560469150991895
10,0.41,0.15717997884420984
10,0.42,0.15852750573221278
10,0.43,0.1597723714465523
10,0.44,0.16080550851758219
10,0.45,0.1617501065872128
10,0.46,0.16306561738752745
10,0.47,0.1640977508410839
10,0.48,0.16468473998765787
10,0.49,0.16549199446445037
10,0.5,0.1664190336081724
10,0.51,0.16697225211457942
10,0.52,0.1674125092685619
10,0.53,0.1680046180524118
10,0.54,0.16855068029820713
10,0.55,0.16892125906100894
10,0.56,0.16934667626826383
10,0.57,0.16990692088761114
10,0.58,0.17054852272098886
10,0.59,0.17096574544741608
10,0.6,0.17139715100298497
10,0.61,0.1717292038301427
10,0.62,0.17214904109940335
10,0.63,0.17255250183799956
10,0.64,0.1729586603695914
10,0.65,0.17317195640799055
10,0.66,0.1734535651971248
10,0.67,0.17382915369278726
10,0.68,0.17429021679298126
10,0.69,0.17460897045815826
10,0.7,0.17484990000461634
10,0.71,0.175037197710561
10,0.72,0.1753003942148484
10,0.73,0.17575433778794722
10,0.74,0.17592672451738994
10,0.75,0.17624899394864535
10,0.76,0.1764574424569173
10,0.77,0.1766383285668657
10,0.78,0.17688190807197732
10,0.79,0.17725146814221968
10,0.8,0.17752924143713764
10,0.81,0.17774413903054717
10,0.82,0.1779970391467684
10,0.83,0.17838159489411667
10,0.84,0.17859068045757903
10,0.85,0.1787690722324899
10,0.86,0.17904974150039973
10,0.87,0.17934666780146735
10,0.88,0.1795329489566213
10,0.89,0.17979523295310015
10,0.9,0.18008985460264515
10,0.91,0.18040423703182742
10,0.92,0.18064724524843467
10,0.93,0.18098974445780852
10,0.94,0.18135115172772187
10,0.95,0.1817154002556442
10,0.96,0.18229016318715324
10,0.97,0.18309039023818585
10,0.98,0.18380793945745905
10,0.99,0.18447662247216204
10,1.0,0.1887000071723101
11,0.0,-0.06128913373316969
11,0.01,0.031176419856604007
11,0.02,0.05102205913905119
11,0.03,0.06457227907836742
11,0.04,0.07331143239342172
11,0.05,0.07769575307508708
11,0.06,0.08772510069467278
11,0.07,0.0916598980804945
11,0.08,0.10063437579706111
11,0.09,0.10832863786249806
11,0.1,0.11348856156918943
11,0.11,0.11602085204782818
11,0.12,0.1201234239899248
11,0.13,0.12584616640418228
11,0.14,0.13105449161416358
11,0.15,0.1334265728623359
11,0.16,0.13816104182836786
11,0.17,0.14077076064516242
11,0.18,0.1434061526063767
11,0.19,0.14638295795033465
11,0.2,0.14817442847360207
11,0.21,0.15039965340660097
11,0.22,0.1525497221536607
11,0.23,0.15455959841906294
11,0.24,0.156066553420792
11,0.25,0.1570251775059266
11,0.26,0.15840246217166115
11,0.27,0.15955329952792852
11,0.28,0.16048287318055673
11,0.29,0.16180368597779904
11,0.3,0.1625636544537328
11,0.31,0.16374707156912272
11,0.32,0.16492544474411885
11,0.33,0.1658478768679276
11,0.34,0.1666565054682088
11,0.35,0.16729294208178455
11,0.36,0.16819166200496655
11,0.37,0.16870361391325908
11,0.38,0.16919932318131362
11,0.39,0.1697475133451837
11,0.4,0.17069236558750825
11,0.41,0.1712108441199881
11,0.42,0.171499852266509
11,0.43,0.17205521610732485
11,0.44,0.17243406959022067
11,0.45,0.17267675623970385
11,0.46,0.17303952431228017
11,0.47,0.17365957583780744
11,0.48,0.17407387166753868
11,0.49,0.17434600161617095
11,0.5,0.1745717185310713
11,0.51,0.17483659722867764
11,0.52,0.17518575702395256
11,0.53,0.17545966812523248
11,0.54,0.17564581083086075
11,0.55,0.17585008627015145
11,0.56,0.17612828319223858
11,0.57,0.1763745604834855
11,0.58,0.1766009278600034
11,0.59,0.17679889893223388
11,0.6,0.17690880040301976
11,0.61,0.17713693518239407
11,0.62,0.17732382328524862
11,0.63,0.17757507292761662
11,0.64,0.17768916501529144
11,0.65,0.17793208531936908
11,0.66,0.17809921042526664
11,0.67,0.17832724435783154
11,0.68,0.17859695292559852
11,0.69,0.17873236820116295
11,0.7,0.17891551136226327
11,0.71,0.17913607392796177
11,0.72,0.17929267911047078
11,0.73,0.17948489043946136
11,0.74,0.1796577037223278
11,0.75,0.1798110448372795
11,0.76,0.17989579701180283
11,0.77,0.1801189298003413
11,0.78,0.18024325324862422
11,0.79,0.18038046063061225
11,0.8,0.1805341279103006
11,0.81,0.18075930375682311
11,0.82,0.18086707229764415
11,0.83,0.18108650481905977
11,0.84,0.18128133698411908
11,0.85,0.18148909639306948
11,0.86,0.18155161527669417
11,0.87,0.18179016021778446
11,0.88,0.1819917915234191
11,0.89,0.1821627361432681
11,0.9,0.18241687521959946
11,0.91,0.18256692311603712
11,0.92,0.18281894230329
11,0.93,0.18307421236968402
11,0.94,0.18340711948848823
11,0.95,0.18369355333749968
11,0.96,0.18395936851891656
11,0.97,0.1844424485162509
11,0.98,0.18480660285129014
11,0.99,0.18568060101116177
11,1.0,0.18796401270942376
12,0.0,0.11473421773534287
12,0.01,0.14292207955685543
12,0.02,0.1470348222646192
12,0.03,0.15194565191796597
12,0.04,0.15403547895088646
12,0.05,0.15529856753127722
12,0.06,0.15707391779908553
12,0.07,0.15866260455485312
12,0.08,0.15989561963933455
12,0.09,0.16068313118546237
12,0.1,0.16129725065342052
12,0.11,0.16172788267344443
12,0.12,0.16270520183736573
12,0.13,0.16337501256790535
12,0.14,0.16391882722735038
12,0.15,0.16432446381954705
12,0.16,0.1648319263451016
12,0.17,0.1651521269378724
12,0.18,0.1655167683980271
12,0.19,0.16596277594852718
12,0.2,0.16629569777333014
12,0.21,0.16674669003949646
12,0.22,0.16725785759636003
12,0.23,0.1676454057049793
12,0.24,0.16804898626595435
12,0.25,0.16833607589619332
12,0.26,0.1687408421752809
12,0.27,0.1690595290790553
12,0.28,0.16936351774540417
12,0.29,0.16959306454141587
12,0.3,0.1698684642954859
12,0.31,0.17004779066858836
12,0.32,0.17025569714894526
12,0.33,0.1704808446548242
12,0.34,0.17073982320595696
12,0.35,0.17101616147874535
12,0.36,0.1712135583109703
12,0.37,0.17139318239717752
12,0.38,0.1716235661483292
12,0.39,0.1717643819190733
12,0.4,0.17194011497211703
12,0.41,0.17216568231200202
12,0.42,0.17239603980014034
12,0.43,0.17256783738610965
12,0.44,0.1727397408874193
12,0.45,0.17290833981880524
12,0.46,0.17306516439876635
12,0.47,0.17319278238870583
12,0.48,0.1733405866471324
12,0.49,0.17348568394916877
12,0.5,0.1736618340055221
12,0.51,0.17384268235065747
12,0.52,0.17401761797529633
12,0.53,0.17422169746066687
12,0.54,0.1744593502685856
12,0.55,0.17469596792005132
12,0.56,0.17488181343300455
12,0.57,0.17499734915692802
12,0.58,0.17509991982607012
12,0.59,0.17525520353027718
12,0.6,0.17545385339125852
12,0.61,0.1755951125418585
12,0.62,0.1757105552001063
12,0.63,0.17579322067498704
12,0.64,0.17592339240212385
12,0.65,0.17605523848218707
12,0.66,0.1763048383043648
12,0.67,0.17642922864800173
12,0.68,0.17661286878355753
12,0.69,0.17674721104968172
12,0.7,0.1768623217064643
12,0.71,0.17698909540794605
12,0.72,0.17716932560084714
12,0.73,0.17729594794597284
12,0.74,0.17736327079407677
12,0.75,0.1775327613879099
12,0.76,0.17767589389627592
12,0.77,0.17785101530947006
12,0.78,0.17798302098651375
12,0.79,0.17816073129231527
12,0.8,0.17829165434104438
12,0.81,0.17850198825902577
12,0.82,0.17859903095606142
12,0.83,0.1787852161870634
12,0.84,0.17910731883218975
12,0.85,0.17936694503837564
12,0.86,0.1795350060234995
12,0.87,0.17975314241490237
12,0.88,0.17997734034450208
12,0.89,0.1801478851047398
12,0.9,0.18038699766315788
12,0.91,0.1805850978122253
12,0.92,0.1808171548490773
12,0.93,0.1809942153396064
12,0.94,0.1812345729402054
12,0.95,0.18164270542778238
12,0.96,0.1820954314147695
12,0.97,0.1826916834198921
12,0.98,0.1832717745322558
12,0.99,0.18394150273345333
12,1.0,0.18541740135249019
